TrackingNumber,OrderID
00535253299,001368152
00535253299,005225502
00131181740,005957692
00348320085,005059712
00206259423,000688940
00508722759,005530807
00218348287,004859290
00310011684,007229611
00754227033,000809266
00064387348,009414722
00064387348,001597924
00172258009,002309810
00774296501,009304943
00774056901,005426539
00774056901,005852946
00947943170,006496465
00947943170,000567260
00807902825,003551351
00814493446,002785193
00584629553,002715620
00304972269,009491216
00304972269,007073778
00476562105,005273161
00176891468,000497240
00100418693,000383217
00499188296,003986616
00499188296,002530738
00594540589,006961684
00729772037,002974070
00461220741,003582570
00236506684,006353596
00180751706,009911584
00066686955,000750798
00606971463,007028533
00474913857,008129444
00283517199,008139502
00294362665,000675573
00672478979,005922965
00091991942,004409055
00300482595,005498973
00177330445,002021407
00846331949,009138675
00846331949,002425515
00761560955,009694776
00746689789,004250241
00932360627,000098708
00462022663,001965156
00606731794,007471791
00661166669,000918598
00581954951,007776125
00395952019,005140171
00330593166,001001799
00330593166,006736071
00176912347,004641824
00537946351,005051904
00718661463,001676882
00730299561,001215531
00100642783,007905920
00015576325,004585754
00539381530,005155966
00539381530,003960830
00884602008,008525338
00316852609,007948770
00320307575,007541886
00203126409,002373903
00028889632,000039642
00495166126,009147533
00544312726,009201992
00544312726,004880405
00684200101,005657892
00211560422,005347712
00372735530,009388855
00370060742,006328602
00240861277,009260753
00822143910,005275215
00822143910,009511834
00191816890,000545170
00072328106,006603468
00504923358,000494835
00370654902,008825285
00353216209,006750852
00200564167,000883982
00388871505,007960032
00317165454,005392964
00266670785,003036669
00285080850,002703363
00633370040,009288008
00341562270,003003431
00495724077,004532280
00130251693,007329130
00916333304,005786617
00740829805,009800887
00026293093,001051299
00022951799,003410176
00463087064,006965514
00159304495,005089023
00159304495,001403274
00634908358,000358670
00702448662,003959973
00953374963,007304555
00945490142,000649848
00607621180,000166489
00381663941,006874945
00650017511,004368877
00466104875,009061619
00149327894,006049755
00301457659,009908280
00937728257,007204012
00023198109,003153724
00093789767,002294424
00954838921,008692576
00823263259,003659984
00668977029,002032558
00855905158,007871693
00051941631,003427120
00625918092,009932301
00625918092,002805458
00140485681,009693639
00140485681,008688153
00706101032,009065008
00945610241,001412080
00899985611,007827735
00773196205,001958355
00773196205,008200146
00448976906,007006986
00373242266,000649868
00175604642,007824022
00555000459,004773989
00311643757,005352214
00288029518,007908538
00679143942,000843238
00640565670,008486761
00640565670,007555341
00772525169,006319822
00529355276,003918642
00401260704,006642653
00387044814,003463057
00387044814,001563351
00085565634,002105093
00085565634,004810746
00225062067,007670754
00403498839,003822369
00087917506,005620685
00266406581,002857493
00285645793,003854465
00285645793,000871619
00373948160,007852496
00628867438,007403903
00951752641,004869747
00155420550,008633071
00574454172,004340637
00655693102,009111506
00017154378,009454671
00694977385,008559942
00955614715,001733605
00133676318,005020236
00255713851,006662935
00627095959,006655871
00360324557,005567756
00106927349,007493161
00106927349,000438579
00947604496,002649654
00809985800,003417699
00619652302,000453941
00494450431,000212016
00527897983,002478054
00499436638,009676407
00680329437,002465190
00497442744,008295022
00161894815,004471466
00658563075,003279023
00134441103,008758652
00747908627,006537545
00425908605,000276159
00177381634,000342936
00054330692,009888475
00313133529,001652568
00916813787,003698789
00028827348,009933898
00264453209,007268631
00264453209,008798763
00632605992,004408098
00432769833,003212624
00878453743,002248682
00941747101,003590129
00492052322,006020588
00332870924,005184987
00067586198,007621452
00058468817,000120449
00322922281,008451661
00361073351,003806975
00267317462,004854223
00404289396,000762146
00202839993,000608054
00220394688,003937797
00334563102,004687283
00334563102,000290084
00695444152,007389114
00877633339,006793564
00877633339,005415653
00287449185,003221331
00514794481,002034751
00514794481,004115426
00925272789,003634125
00498612967,003356763
00466391955,006181522
00626740112,005567107
00268309275,002150627
00028745428,003841093
00088986666,005915491
00544514532,007213204
00727925192,005268888
00727925192,003078894
00317700766,001982976
00755021714,005172691
00622305173,001325257
00489717495,005865354
00483835493,005642650
00793694655,002501778
00098142137,003548259
00098142137,002835254
00012359190,003158692
00719035079,009764674
00854929802,002375999
00219579155,000494806
00341798036,000331820
00179017918,003351156
00022883799,009135417
00516967947,002641964
00712498271,002133026
00004177965,003155217
00955601231,009426585
00610454287,002231915
00511081726,008971500
00511081726,000112980
00119668780,007279619
00393473607,001929473
00033785880,002412936
00423806981,009640429
00185895330,002272577
00185895330,006424171
00931947818,003592649
00900338709,005329486
00787642789,002691518
00012107392,003159657
00459225158,008711901
00964538102,008041533
00194033439,003605599
00806198964,002465158
00052202160,002665866
00209012212,003690395
00330963904,001909893
00330963904,001694779
00569166746,002445617
00976452147,002969591
00713645511,005469824
00048080216,006244782
00048080216,002851740
00965287045,008385651
00452407440,000589109
00328933643,004868246
00068828797,005738532
00790542497,007731911
00790403262,000583209
00052172860,009354642
00164718476,008224984
00042205983,008603640
00818401422,007165963
00155810669,005767376
00155810669,005846456
00959485145,003153592
00478626789,008579282
00643750830,005553995
00780843771,003520436
00552965160,000670800
00047056830,009814754
00848266161,006675005
00053560510,004978935
00814841932,000123427
00870564998,006985645
00653074782,000254229
00558974291,008896031
00743578411,006347065
00908089706,000198620
00065149922,007747954
00796502660,001739494
00850035043,000569901
00570858316,006865639
00111153033,008341246
00052402562,001264176
00280472456,004863670
00079707089,002698250
00079707089,007698455
00245237854,000470496
00847683010,005238674
00289758785,002938202
00289758785,006637070
00246832605,006935201
00986126419,008522940
00547219295,004080946
00778979723,009585136
00431374895,004534267
00340658224,003442616
00494806424,000579368
00585147136,003112822
00004790971,002415947
00855453466,005178303
00394092000,001623279
00356211684,003041683
00722284537,007933747
00514479666,003214264
00712128082,001182260
00891341858,001855442
00675000424,005129138
00213795647,006576971
00154388372,004740022
00154388372,007968663
00178540726,000381112
00752154003,004474881
00398219809,007145882
00474223144,002181962
00255388822,003861323
00827458008,003868007
00850440007,000555287
00661059344,001299430
00771456798,003112255
00771456798,005685439
00167855840,009514731
00397217618,001294343
00128937974,001609849
00398222167,009762367
00956251424,003001923
00956251424,008325728
00397940065,008357548
00177483440,005653498
00468082258,004504996
00022991191,009210915
00922804476,001655011
00344858441,008719189
00460350200,005154943
00460350200,003383977
00349438804,004758597
00948879817,008237343
00552325021,008957863
00020634740,000858357
00091741401,009759163
00482371627,008676695
00521798148,007383072
00424291137,002096589
00979506596,004320021
00555809585,001217813
00704925149,006306842
00793465336,004592392
00410765210,004082368
00429296328,003081356
00852539257,003283148
00455090739,008916110
00647068647,002126728
00068440302,003985904
00068440302,008410941
00721759279,006211071
00883121505,003231283
00909494289,008601313
00562649254,002950147
00537813338,008783133
00115442668,002070791
00115442668,000741511
00242174566,004756930
00356690044,002254318
00117493404,009784924
00117493404,003990906
00674791993,005560450
00607303063,009909655
00372131073,006521980
00372131073,003849621
00177067863,008126020
00182959647,007628784
00249203416,003543470
00249203416,000320462
00178440874,007945560
00948414360,007424283
00284176952,007387587
00424165859,008399008
00102539825,003111559
00074831250,003085436
00199727970,005632620
00778193615,000389094
00865620131,005735269
00950209041,001229142
00836879545,000335046
00316049967,008801971
00740147788,008774907
00072332523,001329790
00222823437,006039770
00872842144,003974559
00383469190,001526017
00383469190,009427001
00573856875,001686377
00023992683,001489804
00932169026,000631404
00616540276,007793028
00567957416,007394225
00856047685,006256441
00843166523,000270358
00217751898,004305482
00217751898,003106504
00586184636,004846332
00992843706,006970732
00047085814,003357241
00481904330,003727209
00564720779,003194399
00564720779,005672938
00103165729,006398830
00854622043,005386758
00752769320,006829577
00991156041,007873979
00310518608,008105589
00227660702,009396768
00473536510,003013806
00481421469,002877572
00400994738,009790766
00178590837,006446805
00261179176,007982255
00361167163,008352174
00361167163,003609533
00261148481,000069726
00172486087,004089468
00504339573,009256705
00473986866,000490233
00702316208,000298414
00702316208,001434266
00846029459,005811804
00846029459,009660000
00402121268,005577439
00076392264,003228792
00799040820,001487905
00799040820,009834522
00333499577,008634970
00333499577,002431403
00348833225,002692839
00632498092,003234024
00947142487,005943137
00436439796,004486507
00733666064,004447616
00191464780,009659183
00902274802,009097423
00569208701,006886429
00989007663,000758438
00989007663,001152543
00345510363,000111482
00345510363,003803975
00332861839,003503175
00433358437,003124716
00687042196,007242855
00254937208,002915786
00478452884,000911475
00205622628,009579636
00597547040,008344852
00909611054,009095712
00258311903,001613693
00258311903,005633081
00615113225,000820744
00554193091,004639555
00573376371,009921076
00573376371,009422148
00160993674,006339881
00525736493,001272077
00392033849,001434957
00093000075,006123019
00093000075,003714561
00445836094,007995463
00067665030,009992368
00337809897,009903426
00110862381,005610242
00110862381,000394355
00489170375,001425222
00749462617,001672240
00555255150,004028491
00555255150,000258993
00061068437,003675811
00616953463,001997164
00421042988,000039476
00393232902,000897409
00393232902,007239347
00312177055,003635287
00067890043,004875725
00997946799,000895932
00997946799,004759508
00067030195,008349257
00641028767,002095106
00029741989,002106916
00444444955,009975869
00114044430,003546778
00028622106,000786834
00157107232,002416562
00058621276,006627311
00923170739,004720644
00675306554,002037731
00675306554,009095885
00987957679,001924549
00939446220,006159986
00340634900,009494704
00637228876,006836751
00694874837,002928816
00694874837,005877317
00255834259,009716301
00890893536,001804619
00133123891,006300502
00547931670,008261508
00712549802,002567755
00160576761,007236686
00177069444,000638296
00177069444,000177124
00195816873,005216600
00094399982,008581609
00504849825,000978307
00321953495,005874549
00429355355,001992583
00429355355,005421478
00333204666,005192648
00624993147,007755799
00617731586,000687687
00244024980,001130330
00795997290,004904649
00071013414,003324983
00269943063,001087141
00141647298,001788781
00329306125,004884831
00173802908,003059723
00797145652,005788417
00368962733,004363415
00428746320,001901744
00915912798,003581788
00915912798,002601819
00606930409,008419358
00891420426,007937263
00891420426,003737225
00870443280,009941620
00029564964,002716166
00118309034,009338655
00731432393,004437970
00946121170,008620422
00701595687,009164794
00678000512,000706730
00685018316,001606062
00162060951,003175444
00466965044,000513785
00128572970,009148760
00128572970,006563938
00979190480,006419719
00359678954,002987125
00176993056,004890513
00176993056,003911182
00113301011,006077124
00300114239,006614517
00300114239,005601146
00820225388,008979926
00628734690,005102928
00267122425,005348691
00940224124,000637150
00767720979,001136331
00767720979,003151782
00023692396,002981140
00743933198,001358394
00856785319,009947652
00460096517,003851208
00460096517,009954966
00135382033,001369445
00141590192,003738477
00042690098,002585806
00716704130,007342042
00421759258,005150663
00906005348,009847644
00910763876,002960024
00308604630,004406077
00955837133,004346555
00291925311,005215445
00983683354,006450383
00993447669,004305117
00342302421,000002484
00672142158,007626880
00680340773,001739626
00671629340,005123279
00718947205,003914260
00924504332,005981433
00924504332,007638271
00517378780,003590040
00003925920,005756860
00014414077,006769963
00537851766,002460377
00125590607,003754139
00136975055,007139353
00867059433,002362887
00856696394,005938003
00920973593,005553197
00945935619,009161756
00634679527,005497670
00499085149,001444679
00922312401,004189028
00958768101,003942654
00958768101,003087952
00477089445,004949473
00537054745,002982788
00537054745,004998634
00415851712,009236294
00842938899,007887108
00069557646,009541284
00121891524,009617658
00121891524,000972338
00340166552,003458114
00647001835,002593751
00629315373,005724862
00920044097,003234663
00992783886,007973338
00992783886,008474828
00294289775,001049062
00316766405,008294025
00541189360,003972474
00907693814,002881157
00233823570,009504831
00630322387,007819874
00096256663,004621885
00583900944,009804942
00356449803,000796287
00160329130,006200874
00647583972,004234386
00395571732,006932501
00197350497,005620560
00342986295,007042798
00283024359,001813972
00530660713,000271317
00697875713,008292344
00985371904,009951511
00337096393,000911815
00220540150,007081666
00186249488,004883105
00245375913,007221524
00245375913,005431753
00128867741,006480158
00128867741,008922582
00834621984,007859143
00830095555,009720362
00520140774,001293273
00157321142,002851264
00157321142,003524170
00243779994,002254246
00271515234,007373026
00687696523,003642812
00818471141,001266571
00818471141,002166579
00032117814,005726331
00473377878,004708467
00879892035,006957464
00983345991,001116310
00219702930,001141379
00219702930,004471005
00054088619,001660116
00603127388,009372339
00512939064,002149036
00091669732,007518326
00091669732,009044134
00585504910,006020079
00848371466,001068336
00062291852,009080122
00098200697,002253166
00098200697,009335216
00910430280,007265152
00814623224,000148448
00814623224,003450778
00100251742,006722584
00403409844,000179150
00160903483,004330359
00374501268,004798123
00597748373,004368596
00036330435,009309723
00687141820,003126571
00636464438,007609822
00789546889,002377741
00607886002,007474069
00691708305,008458091
00690329418,000790900
00690329418,000803914
00156850582,008168323
00338069603,004402413
00165819131,007966967
00226643914,001260903
00762712832,007982911
00773885952,007672709
00002911486,003945325
00038212209,001288237
00954946826,003895532
00780954337,007603320
00780954337,008921270
00047160027,004551905
00507086140,004656663
00339725472,008858446
00158169553,006167026
00078897493,009245045
00078897493,008916151
00819356639,004092795
00513716703,007198891
00541348657,007359543
00095064065,000622370
00095064065,004232202
00877531824,004206645
00539321190,008619943
00645559481,006472259
00312741967,007711280
00584331036,009908134
00584331036,004240325
00563610789,005168706
00382305248,007995767
00186697932,009773652
00926830161,001724708
00353789112,004103228
00802274310,009933892
00480070985,006351764
00878062743,004925087
00377265326,007121717
00029639397,009074853
00860507356,004323139
00555283367,003611265
00135259894,008622250
00277581294,001659337
00002970418,007837532
00002970418,001961466
00295587291,001557681
00022503107,009751110
00930512069,004563683
00114163571,006597560
00442864896,006499633
00079363836,002341326
00009501420,005969358
00776790387,003644224
00865714686,008713834
00441601122,001505674
00949254615,001373066
00193602388,002386593
00227762206,007279044
00989772989,004261242
00513916785,004045986
00518445372,004416936
00289004147,003640417
00005929302,008778680
00180948978,006884108
00180948978,002102549
00014596406,007565708
00014596406,007616600
00241989347,004165874
00241989347,003781159
00082566342,004454812
00884946478,008490028
00267787148,008022603
00267787148,001375281
00117360093,005659957
00858285530,006038279
00635646270,002373130
00599372001,007715861
00124312645,001397677
00686095556,001069753
00686095556,003409378
00569878502,000918404
00692800628,007121894
00520649713,002263573
00999058207,002896056
00964133493,000487027
00793184878,005142218
00793184878,004138961
00055714319,009235857
00141543305,000886849
00099922434,004379910
00035274341,007289519
00035274341,000308458
00964951172,003593650
00725579531,002117590
00225956197,004273713
00628012426,005032354
00661443495,006017301
00847345543,009823693
00071270013,005778691
00881400166,003450218
00450854029,009701912
00450854029,000411947
00526131514,004871866
00358644752,008540312
00095283890,002710360
00987994374,005393988
00420108862,008984359
00200067613,007951298
00977955087,009464197
00500487586,005453104
00275170696,008734940
00706512808,008431702
00721097853,004845168
00679401352,008332690
00679401352,007571962
00630595660,006613046
00815702134,000660490
00143490768,006494553
00388004873,003520546
00090683879,006283365
00263349148,003448756
00827423578,003962345
00599351077,002437884
00599351077,001471260
00486655905,001598623
00290562592,007280465
00250977944,002509331
00958845505,004553970
00110796757,007413065
00886846442,009125542
00654725766,000970588
00179523612,006583661
00903541925,007423995
00903541925,008576122
00715132994,009897437
00042629508,008325112
00828476595,004008247
00926478453,001206182
00065520745,005352022
00065520745,000950615
00143489983,006202088
00764486124,001004826
00923639780,007168475
00597206006,007801205
00063516968,002673863
00937001875,007818463
00035183694,001691214
00706244262,004540081
00492426677,003950620
00144370250,007189230
00311824634,004814693
00567567914,003043475
00152642201,004512452
00841533459,009551319
00018382209,003321286
00018382209,004865471
00028661838,000105194
00028661838,006075325
00960453234,000042776
00876469468,008185363
00868075402,009827229
00233617047,009223353
00490809040,008791456
00365827031,003844790
00290754147,005179263
00809065629,004201712
00278033585,000507693
00858751702,002022389
00958727147,002209062
00869165054,001245210
00911883307,004976925
00911883307,002859716
00038123231,004788397
00215996604,001127869
00569643231,009196801
00814511930,004853381
00690907002,007199470
00119139013,006821427
00156282263,009298125
00817823904,001775760
00433792706,004420757
00368008332,002312606
00496929350,003879004
00496929350,006311810
00641109285,009812465
00865260293,002833315
00865260293,006527852
00608491981,002979334
00520222938,004612881
00346767440,002249030
00346767440,005256111
00113831231,003871979
00925308971,000504283
00925308971,008695024
00385240910,005867471
00136414214,000673334
00443539037,000814398
00279041454,004491349
00267920182,004757603
00919396895,009692820
00001888826,004971932
00626440230,008482125
00969727643,007253132
00890020864,004820833
00933128532,006899623
00879593984,008282014
00239496763,002948890
00749909076,006393460
00196567065,001018102
00287988634,006567156
00287988634,009727447
00661013890,008952953
00424020376,009850478
00882224760,006642604
00317142020,000145833
00317142020,001226172
00920113814,009143916
00387353252,001770410
00387353252,007952189
00418488172,008358881
00088674952,003144946
00783400346,008211467
00104272335,004004575
00507552965,002467257
00507552965,007930904
00109858502,007298173
00109858502,004003129
00879928275,003717519
00686222845,001900702
00411349137,006048487
00554113636,007079848
00736345079,004153617
00717351012,009146264
00560122298,005462730
00227905653,001541897
00493269416,007819176
00493269416,009724692
00172160113,008662743
00392898712,007816691
00418797373,002488746
00916865984,000016414
00572791067,006144782
00572791067,008657449
00243099408,007299299
00527962140,009244293
00495319248,006660260
00685789184,001867119
00708032210,007118028
00093095129,002342632
00489709683,003722621
00878086299,009144769
00710183692,009318090
00638568814,006963063
00907033446,009746142
00581802966,000299146
00581802966,005181501
00592135724,007440574
00587110363,007478545
00212345407,007654493
00240697479,004850541
00240697479,000116276
00394283654,007353051
00810099046,008927593
00105063064,006984176
00397601200,001290845
00002483004,000250590
00932799480,004872238
00213395378,006033713
00666923324,008818680
00095546927,009739518
00021684522,008582074
00021684522,003379958
00598718875,002745390
00337018294,004991471
00701911448,007892440
00095650608,006164849
00628655162,008930412
00213884047,009219617
00694045205,006540259
00694045205,005386063
00547082805,002503574
00629272561,006100895
00629272561,005480430
00377348699,000891389
00507866213,008125719
00990333303,004338457
00442343910,008542558
00297568787,002872177
00107545966,005817818
00626698752,008858437
00072176510,006913925
00306449319,009024437
00306449319,007984752
00386379035,003639762
00149776105,009737140
00664588287,007380811
00498056517,000454302
00048486986,008115833
00097731948,002816125
00446832388,001767423
00562201767,002121043
00546409408,000013705
00817110147,004373111
00817110147,007806830
00160563029,007469403
00008130486,008656615
00008130486,007981273
00985235813,001406104
00040818672,003937673
00374967960,002280386
00665004099,001572217
00607498501,006996422
00048709738,003202336
00906210563,004485690
00349742388,002140525
00308646467,005253221
00571382081,007275644
00900492945,003582478
00114020068,003620406
00924288702,004042372
00924288702,000243125
00493698718,006423756
00953333345,004438549
00499429196,003050887
00379163175,002234427
00848358834,003251723
00714991264,002778308
00714991264,002179807
00626066626,001471755
00213427330,000133977
00660970632,003937456
00922422676,000106951
00156330331,003434319
00094581882,008837672
00175267194,007260631
00521216966,008111784
00653454576,001059933
00653454576,005213799
00284075485,002908288
00817935421,006321955
00521659720,006514492
00166179259,000129878
00796487223,008483190
00221529241,007492778
00347948069,002499845
00447624093,008371132
00879510924,004840760
00528866489,002032067
00858132966,005986362
00073864189,005480721
00520487726,004710180
00520487726,006286827
00861140762,002248204
00686981185,001786007
00601325134,008015637
00091303612,005911356
00731220004,003437246
00671424221,003542649
00671424221,001041187
00646307629,005938713
00700467516,008860251
00684073075,007902622
00841240021,001101325
00108640604,001227554
00556252335,009265375
00091236727,009815451
00091236727,004525715
00105940796,009135479
00355055780,003051542
00432246812,007324810
00386328011,009574243
00386328011,003651943
00963414188,004341824
00163156828,004748670
00085008506,003105388
00221286039,006379908
00221286039,004594524
00710147158,003664496
00033009791,007894140
00581409076,007745202
00150241902,008944972
00688166396,007159706
00151208628,009602257
00479102881,002515948
00215441888,003904558
00633478899,004590918
00084373511,001422018
00029347096,000159431
00029347096,004660378
00915813792,004162266
00253393285,007295701
00836446994,008901571
00043603944,007190190
00535729671,007361745
00248917503,009950444
00114150578,001832943
00114150578,004444481
00711360091,000694929
00220301136,009094091
00580526976,001828558
00029124315,005117773
00876085784,003475494
00431750566,004210364
00884889576,002169697
00038555338,002601186
00038555338,002605754
00269223350,004858079
00816029412,002953148
00794877999,005982078
00718850876,000607788
00718850876,003033992
00010755617,007730858
00842316011,007611559
00047268961,009865599
00829689390,004350442
00003004343,002336999
00003004343,005485131
00439802829,008092315
00856753754,007558540
00583347945,002001584
00506907796,002945182
00033596381,007313567
00675084297,007820478
00084535223,003305872
00084535223,001230153
00897134649,001825442
00329234152,009862773
00438279480,006405333
00538506496,003589723
00102282081,005779270
00595665701,007023493
00087232354,002876270
00087232354,007439684
00748093804,002030106
00092224536,006931572
00092224536,008032260
00528948884,002980461
00436572766,007562434
00058897547,009136848
00643572388,002467760
00643572388,003302160
00140784955,003377888
00687063231,008502379
00542564181,007449009
00314573836,008050593
00248049595,008479297
00630536845,000838115
00616290458,003668466
00339117921,005232807
00589230605,001775607
00061232014,008282850
00489070731,004041079
00650174360,008152504
00416239706,006897907
00349515071,000993854
00941102947,002362629
00550775313,001915225
00152723448,001076492
00152723448,006567513
00409387108,000036874
00531183406,004763658
00872731064,005572977
00177762433,008214180
00028552249,008124136
00509724858,008196503
00314926776,000065641
00854496527,005425436
00245995979,005952805
00149636346,003885502
00018686846,004796423
00835786778,003474340
00053388631,007249836
00126306149,002443983
00751439757,007816896
00893946652,001653652
00893946652,004418814
00675239935,004397789
00901703029,000116317
00969203577,006138649
00127516939,001170938
00340678684,004725920
00238929439,006971048
00518792465,004504498
00417769732,007260495
00417769732,009134355
00770402799,004694639
00454891433,003050120
00805273130,007095340
00255803550,001345770
00093527717,004370054
00501589789,004932196
00757324201,003471019
00757324201,007794492
00584294814,003886894
00670601008,000455511
00883206437,006657070
00380791638,002687565
00435916236,002517939
00739395990,001937228
00250428694,000024382
00546301367,004025343
00546301367,007823893
00971656396,001874275
00286219707,008033818
00745580620,002544311
00745580620,007172044
00611830993,009336882
00636698867,008063446
00217791471,007354966
00307235432,005303883
00057849460,002065466
00184259317,000130902
00999910829,003143485
00615865442,000395912
00043763864,004659299
00502323910,003002176
00280994499,008725839
00699058861,003319342
00615454067,007365067
00177443834,003186766
00494776480,007184499
00072812634,000220037
00858808295,006377913
00717168538,004672454
00027919878,007014142
00801859440,004673906
00253154325,001023415
00301037633,001646471
00788536089,000790503
00125130710,005859889
00604849062,005622657
00604849062,006128643
00264154274,003654181
00114913841,004313269
00063201836,001681479
00332732618,002116522
00035692583,001939744
00051704803,006750634
00141450151,001706459
00033241875,009748998
00033241875,003169883
00029294214,009624346
00029294214,000332044
00162231411,008188112
00657039840,003209259
00657039840,009638522
00190339261,003702653
00455054255,006931113
00716140359,001069356
00532437931,003692536
00532437931,009340036
00673838555,009346491
00639329865,004828653
00063230624,009685957
00130389502,003782232
